id,fake,real
TEST_36760,0.3657532930374145,0.5727418139576912
TEST_36761,0.3994211181998252,0.1197517078835516
TEST_36762,0.4882368296384811,0.8604226112365723
TEST_36763,0.1822210699319839,0.1481955057242884
TEST_36764,0.4892392754554748,0.1970382034778594
TEST_36765,0.3713388442993164,0.6590534970164299
TEST_36766,0.2357009798288344,0.6076868250966072
TEST_36767,0.2495734877884387,0.9240454733371736
TEST_36768,0.1126737426966428,0.0
TEST_36769,0.3402895554900169,0.6193021535873413
TEST_36770,0.1652388237416743,0.6672456339001656
TEST_36771,0.4195075109601021,1.0
TEST_36772,0.3915896639227867,1.0
TEST_36773,0.2057319357991218,0.6601621955633163
TEST_36774,0.3887628391385078,1.0
TEST_36775,0.0,0.0
TEST_36776,0.4373389817774296,0.0
TEST_36777,0.5150444954633713,0.8067262321710587
TEST_36778,0.2897355854511261,1.0
TEST_36779,0.4530027061700821,0.2934228185331449
TEST_36780,1.0,0.2610843628644942
TEST_36781,0.3874568194150924,1.0
TEST_36782,0.5270573049783707,0.7156751453876495
TEST_36783,0.0,0.0
TEST_36784,0.2574348039925098,1.0
TEST_36785,0.2577416151762008,0.8500780314207077
TEST_36786,0.2128927893936633,0.8526256829500198
TEST_36787,0.3085569962859154,0.2847870729165151
TEST_36788,0.3831409066915511,1.0
TEST_36789,0.251891741529107,1.0
TEST_36790,0.2085292041301726,0.8091021925210953
TEST_36791,0.0,0.0
TEST_36792,0.3549427129328251,1.0
TEST_36793,0.3804700449109077,1.0
TEST_36794,0.3528513684868812,0.4675079248845576
TEST_36795,0.4070496186614036,0.5029790736734867
TEST_36796,0.5414899736642838,0.0
TEST_36797,0.6065852418541908,0.8669851422309875
TEST_36798,0.2939136996865272,1.0
TEST_36799,0.271051213145256,0.9318844825029372
TEST_36800,0.3403460532426833,1.0
TEST_36801,1.0,0.9487101286649704
TEST_36802,0.4742612987756729,1.0
TEST_36803,0.0,0.0
TEST_36804,0.3580798953771591,0.9260766059160233
TEST_36805,0.3484991118311882,1.0
TEST_36806,0.2990598753094673,0.652490645647049
TEST_36807,0.4824877753853798,0.8377470821142197
TEST_36808,0.2182279862463474,0.0
TEST_36809,0.3904864899814129,1.0
TEST_36810,0.0,0.0
TEST_36811,0.4102749153971672,0.0
TEST_36812,0.4065976291894912,0.158853247296065
TEST_36813,0.2392854429781436,0.7945967465639114
TEST_36814,0.247623510658741,1.0
TEST_36815,0.0,0.0
TEST_36816,0.0,0.0
TEST_36817,0.2556338980793953,1.0
TEST_36818,0.3194559663534164,0.8187561631202698
TEST_36819,0.4033746793866157,0.8801775276660919
TEST_36820,0.3131299391388893,0.7104235142469406
TEST_36821,0.3543907180428505,0.947043851017952
TEST_36822,0.3096262812614441,1.0
TEST_36823,0.3065933436155319,0.8902411758899689
TEST_36824,0.6509283483028412,0.2172290254384279
TEST_36825,0.0,0.0
TEST_36826,0.3354472164064646,1.0
TEST_36827,0.5252008885145187,0.1514222901314496
TEST_36828,0.3746422193944454,1.0
TEST_36829,0.3546128384768963,1.0
TEST_36830,0.2196990475058555,0.8973795771598816
TEST_36831,0.4072963371872902,1.0
TEST_36832,0.3163923993706703,1.0
TEST_36833,0.5109025612473488,0.2065080209868028
TEST_36834,0.3094819113612175,1.0
TEST_36835,1.0,0.8455846309661865
TEST_36836,0.3883380945771932,0.9054519385099412
TEST_36837,0.5880616530776024,0.1469654999673366
TEST_36838,0.2112170774489641,0.930333450436592
TEST_36839,0.327248565852642,1.0
TEST_36840,0.1902885697782039,0.3813482814002782
TEST_36841,0.3682947009801864,1.0
TEST_36842,0.3654393702745437,0.8564231693744659
TEST_36843,0.0,0.0
TEST_36844,0.0,0.0
TEST_36845,0.2145079523324966,1.0
TEST_36846,0.2875847332179546,1.0
TEST_36847,0.2998590432107448,1.0
TEST_36848,0.2326796911656856,0.8944054245948792
TEST_36849,0.3814646601676941,0.8147641569375992
TEST_36850,0.3629520237445831,0.9120869040489196
TEST_36851,0.4659857377409935,0.792393758893013
TEST_36852,0.3477097451686859,1.0
TEST_36853,0.4626243598759174,0.0
TEST_36854,0.476616621017456,0.1595933132339268
TEST_36855,0.3174462169408798,0.8872387856245041
TEST_36856,0.1228287294507026,0.0
TEST_36857,0.5209977999329567,0.1783835911191999
TEST_36858,0.4252257719635963,1.0
TEST_36859,0.4447386786341667,1.0
TEST_36860,0.4464608393609524,0.0
TEST_36861,0.1429058741778135,0.3718969295732677
TEST_36862,0.3780699372291565,1.0
TEST_36863,0.3482148945331573,0.3706130590289831
TEST_36864,0.2887795567512512,0.9472037702798844
TEST_36865,0.3283693343400955,1.0
TEST_36866,0.1601295098662375,0.0
TEST_36867,0.3051110804080963,0.8934862464666367
TEST_36868,0.380441639572382,1.0
TEST_36869,0.2820844352245331,1.0
TEST_36870,0.5889750719070435,0.1702948354650288
TEST_36871,0.5823840200901031,0.8412173390388489
TEST_36872,0.1490764264017343,0.6167849823832512
TEST_36873,0.2903029397130012,0.1455959915183484
TEST_36874,0.293600844219327,1.0
TEST_36875,0.3694378212094307,1.0
TEST_36876,0.4047791212797165,0.1377465067198499
TEST_36877,0.3915828913450241,1.0
TEST_36878,0.45337575674057,1.0
TEST_36879,0.5305227637290955,0.1276484107365831
TEST_36880,0.4101582765579223,0.7997539192438126
TEST_36881,0.4728582128882408,0.6070074439048767
TEST_36882,0.3233770206570625,1.0
TEST_36883,0.3565815277397632,0.2633100552484393
TEST_36884,0.3525187373161316,1.0
TEST_36885,0.2124392949044704,0.906113624572754
TEST_36886,0.1653588842600583,0.374036677647382
TEST_36887,0.3216814622282981,1.0
TEST_36888,0.3905513100326061,1.0
TEST_36889,0.249195858836174,1.0
TEST_36890,0.415222804993391,0.1005140636116265
TEST_36891,0.2157416623085736,0.781777560710907
TEST_36892,0.0,0.0
TEST_36893,0.3361182287335396,0.9451432526111604
TEST_36894,1.0,0.1494857817888259
TEST_36895,0.6716634929180145,0.1464833691716194
TEST_36896,0.3978693708777427,0.7933206260204315
TEST_36897,0.3291448317468166,1.0
TEST_36898,0.3123505488038062,0.8860939890146255
TEST_36899,0.3946843072772026,0.8954029679298401
TEST_36900,0.420396413654089,1.0
TEST_36901,0.2736757136881351,1.0
TEST_36902,0.3274796307086944,0.423915334045887
TEST_36903,0.498878039419651,0.3015696583315729
TEST_36904,0.3560702353715896,1.0
TEST_36905,1.0,0.4440028890967369
TEST_36906,0.3349443972110748,1.0
TEST_36907,0.284241609275341,1.0
TEST_36908,0.4856644347310065,0.9482598900794984
TEST_36909,0.5034654065966606,0.8091211915016174
TEST_36910,0.195126112550497,0.5945239588618279
TEST_36911,0.304431788623333,1.0
TEST_36912,0.183451261371374,0.4580744076520204
TEST_36913,0.3357487767934798,1.0
TEST_36914,0.5815562009811401,0.5441655293107033
TEST_36915,0.4577073939144611,0.0
TEST_36916,0.2892814688384532,1.0
TEST_36917,0.133049665018916,0.0
TEST_36918,0.3844850808382034,1.0
TEST_36919,0.2424663491547107,1.0
TEST_36920,0.0,0.0
TEST_36921,0.341034598648548,1.0
TEST_36922,0.2334437035024165,1.0
TEST_36923,0.2044485285878181,0.6633580550551414
TEST_36924,0.4784518554806709,0.8157496452331543
TEST_36925,0.0,0.0
TEST_36926,0.2240910492837428,0.71926349401474
TEST_36927,0.5223020315170288,1.0
TEST_36928,0.2532752715051173,0.4790997672826051
TEST_36929,0.376747328788042,0.3271255837753415
TEST_36930,0.2455105651170015,0.9099857360124588
TEST_36931,0.5739563331007957,0.8289926648139954
TEST_36932,0.5150691568851471,0.2047977079637348
TEST_36933,0.3756176233291626,0.6022075787186623
TEST_36934,0.2963934242725372,1.0
TEST_36935,0.3761624954640865,0.423267719335854
TEST_36936,0.3332212790846824,0.91996368765831
TEST_36937,0.4808167219161987,0.7891709506511688
TEST_36938,0.2958839721977711,0.9120661020278932
TEST_36939,0.2424381170421838,0.0
TEST_36940,0.3363131880760193,1.0
TEST_36941,0.2556785643100738,0.9011533111333848
TEST_36942,0.2696538381278515,0.8877293467521667
TEST_36943,0.173569094389677,0.0
TEST_36944,0.3134801425039768,0.7892877906560898
TEST_36945,0.3861470147967338,1.0
TEST_36946,0.25925287976861,1.0
TEST_36947,0.2390472777187824,0.9319947212934494
TEST_36948,0.3580237664282322,1.0
TEST_36949,0.2835353594273329,1.0
TEST_36950,0.3731554374098778,1.0
TEST_36951,0.379889003932476,1.0
TEST_36952,0.3552727438509464,0.9356570243835448
TEST_36953,0.5561907589435577,1.0
TEST_36954,0.3888392858207226,1.0
TEST_36955,0.4690961837768554,0.8822806477546692
TEST_36956,0.236919168382883,0.9402940422296524
TEST_36957,0.4101342633366585,0.925255686044693
TEST_36958,0.2589816637337208,0.8393157869577408
TEST_36959,0.524608664214611,1.0
TEST_36960,0.4913226291537285,0.1013055442017502
TEST_36961,0.2274574302136898,0.8208474516868591
TEST_36962,0.2490792125463485,0.8985619395971298
TEST_36963,0.5067634433507919,0.2175378561951219
TEST_36964,0.4539553225040436,0.1759604713879525
TEST_36965,0.3975580893456936,1.0
TEST_36966,0.3518920764327049,1.0
TEST_36967,0.3434299528598785,1.0
TEST_36968,0.5703621804714203,1.0
TEST_36969,0.2625679038465022,1.0
TEST_36970,0.1951636485755443,0.817144513130188
TEST_36971,0.1295534968376159,0.0
TEST_36972,0.2707764096558094,1.0
TEST_36973,0.3644157722592354,0.4693690259009599
TEST_36974,0.2184679470956325,1.0
TEST_36975,0.525010734796524,1.0
TEST_36976,0.3909298069775104,1.0
TEST_36977,0.4553383253514766,0.0
TEST_36978,0.0,0.0
TEST_36979,0.4866635799407959,0.2561154956929385
TEST_36980,0.0,0.0
TEST_36981,0.3946616239845752,0.0
TEST_36982,0.0,0.0
TEST_36983,0.3014356978237628,0.4884250704199075
TEST_36984,0.3627819940447807,0.8613921105861664
TEST_36985,0.387998916208744,1.0
TEST_36986,0.3359078057110309,1.0
TEST_36987,0.436504028737545,0.9296905249357224
TEST_36988,0.2168610431253909,0.8266233056783676
TEST_36989,0.0,0.0
TEST_36990,0.4947212040424347,0.6024657264351845
TEST_36991,0.432492695748806,1.0
TEST_36992,0.1756161116063594,0.7709662169218063
TEST_36993,0.2349841445684433,0.3137068238575011
TEST_36994,0.4915887415409088,0.8123273402452469
TEST_36995,0.3410646878182888,0.9152355343103408
TEST_36996,0.446215383708477,1.0
TEST_36997,0.2277165502309799,0.9008505344390868
TEST_36998,0.3956780470907687,0.2446159617975354
TEST_36999,0.3489946797490119,1.0
TEST_37000,0.3562906607985496,1.0
TEST_37001,0.3188163489103317,0.9364711344242096
TEST_37002,0.2096690759062767,1.0
TEST_37003,0.3851135969161987,1.0
TEST_37004,0.3231915012001991,1.0
TEST_37005,0.4351923912763595,0.94083009660244
TEST_37006,0.2867735959589481,1.0
TEST_37007,0.2222380861639976,1.0
TEST_37008,0.5271337777376175,0.6218256875872612
TEST_37009,0.0,0.0
TEST_37010,0.2358716763556003,1.0
TEST_37011,0.2072590235620737,1.0
TEST_37012,0.4013291820883751,0.834291934967041
TEST_37013,0.5206200033426285,0.9027232378721236
TEST_37014,0.4698762372136116,0.236860817298293
TEST_37015,0.1745238043367862,0.7228511571884155
TEST_37016,0.3787997514009475,1.0
TEST_37017,0.3208626937121153,1.0
TEST_37018,0.4849514737725258,0.1513449280755594
TEST_37019,0.5389848574995995,0.5770085826516151
TEST_37020,0.3788155913352966,0.7094281911849976
TEST_37021,0.3376408591866493,0.7761779725551605
TEST_37022,0.4031130447983742,0.8449987322092056
TEST_37023,0.4334758408367634,0.1018407961237244
TEST_37024,0.4268494099378586,1.0
TEST_37025,0.5412823259830475,1.0
TEST_37026,0.471256323158741,0.7844912707805634
TEST_37027,0.2187382131814956,0.9468845576047896
TEST_37028,0.3899917304515838,1.0
TEST_37029,0.2956653013825416,0.8155039101839066
TEST_37030,0.1964714117348193,0.6890545040369034
TEST_37031,0.1431019101291894,0.456782097928226
TEST_37032,0.3657943084836006,0.8102798610925674
TEST_37033,0.4344807937741279,1.0
TEST_37034,0.5070165693759918,0.7663951069116592
TEST_37035,0.3986139297485351,0.8756740838289261
TEST_37036,0.3851437196135521,1.0
TEST_37037,0.4432038813829421,1.0
TEST_37038,0.3998551070690155,1.0
TEST_37039,0.0,0.0
TEST_37040,0.3337320312857628,1.0
TEST_37041,0.4446869194507599,0.5288939103484154
TEST_37042,0.3568445593118667,1.0
TEST_37043,0.1418805941939353,0.4593313466757536
TEST_37044,0.3471269384026527,1.0
TEST_37045,0.4655116721987724,0.1575085077201947
TEST_37046,0.2428125105798244,0.8290825933218002
TEST_37047,0.3547162935137748,0.551668856292963
TEST_37048,0.2721448838710784,0.94483645260334
TEST_37049,0.3790960982441902,1.0
TEST_37050,0.2687596045434475,0.6618165820837021
TEST_37051,0.3283798694610595,1.0
TEST_37052,1.0,0.1283975199330597
TEST_37053,0.5813037008047104,0.5355121940374374
TEST_37054,0.2847996577620506,1.0
TEST_37055,0.0,0.0
TEST_37056,0.3279779888689518,0.1592667166842147
TEST_37057,0.4293859377503395,0.6972251534461975
TEST_37058,0.3768671154975891,0.90145343542099
TEST_37059,0.3709138557314872,1.0
TEST_37060,0.3775230124592781,1.0
TEST_37061,0.3325798362493515,0.9150792956352234
TEST_37062,0.361206229776144,1.0
TEST_37063,0.4378975108265876,0.7581874430179596
TEST_37064,0.3048840574920177,0.7072595804929733
TEST_37065,0.3643034920096397,1.0
TEST_37066,0.4761944189667701,0.1653864001855253
TEST_37067,0.2176746875047683,0.8984313905239105
TEST_37068,0.2981224320828914,1.0
TEST_37069,1.0,0.1468990901485085
TEST_37070,0.3296784460544586,1.0
TEST_37071,0.2265807390213012,1.0
TEST_37072,0.39375651627779,0.1781268990598618
TEST_37073,0.5274598971009254,0.7330866008996964
TEST_37074,0.3158819153904915,0.8473594188690186
TEST_37075,0.3241411969065665,0.9277100712060928
TEST_37076,0.3422484137117862,0.2833568879868835
TEST_37077,0.0,0.0
TEST_37078,0.289943628013134,1.0
TEST_37079,0.2756281048059463,0.8607134521007538
TEST_37080,0.604595385491848,0.8828458040952682
TEST_37081,0.4113328158855438,0.8216683864593506
TEST_37082,0.4513570889830589,0.211045162170194
TEST_37083,0.5004961490631104,0.8508304506540298
TEST_37084,0.1583807803690433,0.5359749346971512
TEST_37085,0.3308994695544243,0.0
TEST_37086,0.5011444613337517,1.0
TEST_37087,0.3251679316163063,1.0
TEST_37088,0.4846398010849952,0.4044386111199856
TEST_37089,0.1702211685478686,0.5183124020695686
TEST_37090,0.3310401029884815,1.0
TEST_37091,0.2019406929612159,0.8047951608896255
TEST_37092,0.1717367619276046,0.627922847867012
TEST_37093,0.0,0.0
TEST_37094,0.4572261869907379,1.0
TEST_37095,0.4659934937953949,0.6620263904333115
TEST_37096,1.0,0.8293147087097168
TEST_37097,0.331299215555191,0.8969663977622986
TEST_37098,0.475230224430561,0.5086468532681465
TEST_37099,0.3661323562264442,0.8612493425607681
TEST_37100,0.1930346973240375,0.4419827274978161
TEST_37101,0.4988919720053673,0.9302177578210832
TEST_37102,0.3381639197468757,1.0
TEST_37103,0.3971554934978485,1.0
TEST_37104,0.371280737221241,1.0
TEST_37105,0.4374903365969658,1.0
TEST_37106,0.4884160980582237,0.9378807544708252
TEST_37107,0.2670747637748718,1.0
TEST_37108,0.2670546434819698,1.0
TEST_37109,0.0,0.0
TEST_37110,0.2463044151663779,0.8703944981098175
TEST_37111,0.0,0.0
TEST_37112,0.421464130282402,1.0
TEST_37113,0.2397116273641585,0.8838760107755661
TEST_37114,0.3915177695453167,0.0
TEST_37115,0.2807932533323765,1.0
TEST_37116,0.0,0.0
TEST_37117,0.2580224014818668,1.0
TEST_37118,0.3229264616966247,1.0
TEST_37119,0.5327008441090584,0.0
TEST_37120,0.3216881714761257,0.9033861607313156
TEST_37121,0.5282732769846916,0.4736562632024288
TEST_37122,0.5059117898344994,0.870351031422615
TEST_37123,0.1462667863816022,0.0
TEST_37124,0.6735512912273407,0.9035850912332536
TEST_37125,0.3782810270786285,1.0
TEST_37126,0.5826574638485909,0.0
TEST_37127,0.4204099364578724,1.0
TEST_37128,0.2826015911996364,0.10496499115834
TEST_37129,1.0,0.292369470000267
TEST_37130,0.3239309228956699,1.0
TEST_37131,0.4119248241186142,0.8501937985420227
TEST_37132,0.4240910857915878,0.0
TEST_37133,0.2987553104758262,1.0
TEST_37134,0.3414945602416992,1.0
TEST_37135,0.269959457218647,0.3194015678018331
TEST_37136,0.4284151047468185,1.0
TEST_37137,0.455043826252222,1.0
TEST_37138,0.305506594479084,1.0
TEST_37139,0.3921836167573929,1.0
TEST_37140,0.0,0.0
TEST_37141,0.3880168125033378,0.936175376176834
TEST_37142,0.1230497397482394,0.7461890876293182
TEST_37143,0.2428625933825969,1.0
TEST_37144,0.0,0.0
TEST_37145,0.6994836777448654,0.7709501534700394
TEST_37146,0.2632223702967167,1.0
TEST_37147,0.398175410926342,0.6443812698125839
TEST_37148,0.3789099231362343,1.0
TEST_37149,0.6732856184244156,0.7652935534715652
TEST_37150,0.394900694489479,0.9378266781568528
TEST_37151,0.2314492147415876,0.8844504654407501
TEST_37152,0.3857377246022224,0.0
TEST_37153,0.0,0.0
TEST_37154,0.3539173528552055,1.0
TEST_37155,1.0,0.6379372328519821
TEST_37156,0.3475042767822742,0.7873407304286957
TEST_37157,0.2682828716933727,0.8604405522346497
TEST_37158,0.4859901517629623,1.0
TEST_37159,1.0,0.4741061329841614
TEST_37160,0.5387517660856247,0.2388564236462116
TEST_37161,0.2993215639144182,1.0
TEST_37162,0.4547917395830154,1.0
TEST_37163,0.4338932037353515,0.6268810629844666
TEST_37164,0.2681559845805168,0.9428436458110808
TEST_37165,0.3657729476690292,1.0
TEST_37166,0.3366697430610657,1.0
TEST_37167,0.4535069912672043,0.2637129426002502
TEST_37168,0.4750565811991691,0.919252023100853
TEST_37169,0.469852365553379,0.8024209141731262
TEST_37170,0.2555690594017505,1.0
TEST_37171,0.3472339957952499,1.0
TEST_37172,0.1389662902802228,0.5927057564258575
TEST_37173,0.2822821103036403,1.0
TEST_37174,0.0,0.0
TEST_37175,0.0,0.0
TEST_37176,0.3158771470189094,1.0
TEST_37177,0.4131797812879085,0.0
TEST_37178,0.3689395748078823,1.0
TEST_37179,0.267900139093399,1.0
TEST_37180,0.2703759744763374,0.3849782403558492
TEST_37181,0.0,0.0
TEST_37182,0.3228346183896065,1.0
TEST_37183,0.4802549183368683,0.2161358059383928
TEST_37184,0.594257153570652,1.0
TEST_37185,0.4530327431857586,0.0
TEST_37186,0.4352089241147041,1.0
TEST_37187,0.4473151862621307,0.6196776255965233
TEST_37188,0.3573852963745594,0.0
TEST_37189,0.2566591389477253,0.9391224682331084
TEST_37190,0.5066542327404022,0.9429906457662582
TEST_37191,0.2967861145734787,1.0
TEST_37192,0.2767844013869762,0.6551791876554489
TEST_37193,0.0,0.0
TEST_37194,0.4018820822238922,1.0
TEST_37195,0.3061612918972969,1.0
TEST_37196,0.3970949351787567,1.0
TEST_37197,0.3385946601629257,0.9265729039907457
TEST_37198,0.4363211020827293,1.0
TEST_37199,0.3281530924141407,0.4433101760223508
TEST_37200,0.6202860623598099,0.7761967033147812
TEST_37201,0.1329113636165856,0.0
TEST_37202,0.3331821635365486,1.0
TEST_37203,0.4233969897031784,0.21546809701249
TEST_37204,0.4335623756051063,0.7881098985671997
TEST_37205,0.1370013859122991,0.4043517559766769
TEST_37206,0.1148424874991178,0.4961878713220358
TEST_37207,0.3722487613558769,0.6307700499892235
TEST_37208,0.4144962131977081,0.9444343149662018
TEST_37209,0.0,0.0
TEST_37210,0.6273465156555176,0.2784997671842575
TEST_37211,0.4267049804329872,0.2846138341119513
TEST_37212,0.1708711367100476,1.0
TEST_37213,1.0,0.2979730516672134
TEST_37214,0.186998926103115,0.3666024254634976
TEST_37215,0.455926351249218,1.0
TEST_37216,0.2735731564462185,1.0
TEST_37217,0.2959006279706955,0.928769826889038
TEST_37218,0.3408451415598392,0.9487335234880448
TEST_37219,0.0,0.0
TEST_37220,0.1756247095763683,0.7287937551736832
TEST_37221,0.4703964442014694,0.6514384895563126
TEST_37222,0.3627810701727867,0.3782932544127106
TEST_37223,0.4289884716272354,0.8060286492109299
TEST_37224,0.3860497176647186,0.4653921946883201
TEST_37225,0.5504069700837135,0.2924687461927532
TEST_37226,0.3938951566815376,0.1369351111352443
TEST_37227,0.4166664108633995,1.0
TEST_37228,0.4864747300744056,0.3217939585447311
TEST_37229,0.3801447227597236,0.3509746622294187
TEST_37230,0.3330102190375328,1.0
TEST_37231,0.2889369614422321,1.0
TEST_37232,0.0,0.0
TEST_37233,0.2940175235271454,0.5977578982710838
TEST_37234,0.2790316864848137,0.5457208342850208
TEST_37235,0.0,0.0
TEST_37236,0.3003523610532284,0.7808314859867096
TEST_37237,0.4576396569609642,1.0
TEST_37238,0.2920492775738239,1.0
TEST_37239,0.2948576956987381,1.0
TEST_37240,0.0,0.0
TEST_37241,0.4946277439594269,0.9021576941013336
TEST_37242,0.4542212933301925,0.7757827639579773
TEST_37243,0.6577921658754349,0.9184579104185104
TEST_37244,0.4955908581614494,1.0
TEST_37245,0.330074593424797,0.3540044045075774
TEST_37246,0.2573383133858442,0.776870995759964
TEST_37247,0.3699600324034691,1.0
TEST_37248,0.650858536362648,0.6491000205278397
TEST_37249,0.627026692032814,0.3202911727130413
TEST_37250,0.1110348030924796,0.0
TEST_37251,0.0,0.0
